,CBSA,CBSA_type,CBSA_name,state,house_price,house_priceSD,rent_price,rent_priceSD,zip_codes,pop_2019_est,vacancy_pct,construction_19_Q2,house_price_cap,rent_price_cap,rent_pct
0,10420,Metropolitan Statistical Area,"Akron, OH",OH,188733.625,59289.78225983359,1077.7916666666667,182.14470577148202,24,703479,3.599999999999999,945.0,0.2682860824559084,0.0015320879040691573,0.571064995263386
1,10580,Metropolitan Statistical Area,"Albany-Schenectady-Troy, NY",NY,320199.0833333333,54279.56948494539,1619.25,113.9005095991959,24,880381,10.800000000000004,1870.0,0.36370512690906925,0.0018392605019872078,0.5057010104911294
2,10740,Metropolitan Statistical Area,"Albuquerque, NM",NM,199633.87121212122,31863.324452279416,1075.4242424242425,184.11061731420776,132,918018,6.799999999999985,2148.0,0.21746182668762618,0.001171463132993299,0.538698285964484
3,10900,Metropolitan Statistical Area,"Allentown-Bethlehem-Easton, PA-NJ",NJ,297545.9166666667,978.427073357438,1834.8333333333333,43.58655617031333,12,844052,3.1999999999999997,1345.0,0.3525208359990459,0.0021738392105383714,0.6166555245955035
4,10900,Metropolitan Statistical Area,"Allentown-Bethlehem-Easton, PA-NJ",PA,189792.30208333334,60681.545335615134,1294.4736842105262,255.597541113987,96,844052,3.199999999999994,1345.0,0.22485854198951408,0.0015336421028686932,0.6820475172076016
5,12020,Metropolitan Statistical Area,"Athens-Clarke County, GA",GA,186972.5,4128.153285120905,1325.5,28.47806173179629,12,213750,,,0.8747251461988305,0.006201169590643275,0.7089277834975731
6,12060,Metropolitan Statistical Area,"Atlanta-Sandy Springs-Alpharetta, GA",GA,304925.31386292836,173950.0334107148,1502.9698412698413,256.5435038811402,1284,6020364,7.6000000000001835,32836.0,0.05064898299553455,0.00024964766935518204,0.49289769426800173
7,12260,Metropolitan Statistical Area,"Augusta-Richmond County, GA-SC",GA,160604.625,63294.04322314584,1104.1666666666667,188.83146968570142,72,608980,,,0.2637272570527768,0.0018131410993245537,0.6875061453969129
8,12420,Metropolitan Statistical Area,"Austin-Round Rock-Georgetown, TX",TX,426383.8489583333,227249.506020114,1634.2035087719298,267.5105844956276,576,2227083,9.10000000000003,32037.0,0.1914539552222945,0.0007337865309788319,0.383270499753762
9,12540,Metropolitan Statistical Area,"Bakersfield, CA",CA,261557.95,69278.50945166845,1418.2,447.93945565467135,60,900202,,,0.2905547310492534,0.001575424182572356,0.5422125383686484
10,12580,Metropolitan Statistical Area,"Baltimore-Columbia-Towson, MD",MD,283559.7772727273,116847.59466184302,1638.5884146341464,320.3513978822574,660,2800053,8.100000000000035,6967.0,0.10126943214029423,0.0005851990711012064,0.5778634862793516
11,12700,Metropolitan Statistical Area,"Barnstable Town, MA",MA,384675.5,2921.3291651077443,1911.8333333333333,48.639365526164895,12,212990,,,1.8060730550730082,0.008976164765168944,0.4969989857251978
12,12940,Metropolitan Statistical Area,"Baton Rouge, LA",LA,225556.33333333334,42427.0645242143,1345.4791666666667,93.29203509441028,48,854884,9.0,3622.0,0.2638443734276619,0.0015738733754131165,0.5965158001918219
13,13820,Metropolitan Statistical Area,"Birmingham-Hoover, AL",AL,229193.88888888888,102294.7390991869,1294.5,333.7970369921847,108,1090435,13.5,3202.0,0.21018574136825108,0.0011871409116545233,0.5648056352093933
14,14260,Metropolitan Statistical Area,"Boise City, ID",ID,329749.99074074073,87670.68508426347,1323.7463414634146,260.8478334291599,216,749202,,,0.4401349579162105,0.0017668750770331828,0.4014393870003725
15,14460,Metropolitan Statistical Area,"Boston-Cambridge-Newton, MA-NH",MA,948267.1745495496,665971.0262896904,2440.3359818388194,515.8486482457982,888,4873019,2.9000000000000483,15088.0,0.1945954190922608,0.0005007852384402399,0.2573468793747964
16,14460,Metropolitan Statistical Area,"Boston-Cambridge-Newton, MA-NH",NH,354574.1041666667,103023.8955647152,1591.2340425531916,454.33425794930554,48,4873019,2.900000000000002,15088.0,0.07276271735584587,0.0003265396754154235,0.4487733378874268
17,14500,Metropolitan Statistical Area,"Boulder, CO",CO,684382.1666666666,271924.0419227709,2017.7407407407406,244.25531954988855,108,326196,,,2.0980703830416885,0.006185669783629292,0.29482660989959664
18,14860,Metropolitan Statistical Area,"Bridgeport-Stamford-Norwalk, CT",CT,628584.2647058824,486204.90134768374,2247.162162162162,672.804897486824,204,943332,5.5,2326.0,0.6663446853344129,0.002382154068940905,0.35749577078796585
19,15380,Metropolitan Statistical Area,"Buffalo-Cheektowaga, NY",NY,415987.25,3571.17984387132,1126.6666666666667,23.54235383818757,12,1127983,10.400000000000002,1693.0,0.3687885810335794,0.0009988330202375982,0.2708416343690021
20,15980,Metropolitan Statistical Area,"Cape Coral-Fort Myers, FL",FL,243882.318627451,109718.4818961577,1411.274111675127,234.79360452178935,204,770577,10.5,9105.0,0.31649311960706195,0.0018314511225680588,0.578670122384295
21,16700,Metropolitan Statistical Area,"Charleston-North Charleston, SC",SC,342964.8728070175,248206.1596624562,1553.796460176991,299.861320814718,228,802122,14.900000000000059,6695.0,0.4275719563944357,0.0019371073978484458,0.45304828085157717
22,16740,Metropolitan Statistical Area,"Charlotte-Concord-Gastonia, NC-SC",NC,313127.2083333333,183184.56520287436,1466.7301255230125,181.4854279496166,480,2636883,7.300000000000057,24637.0,0.1187489958156404,0.0005562363311239113,0.46841350303919754
23,16740,Metropolitan Statistical Area,"Charlotte-Concord-Gastonia, NC-SC",SC,274630.3888888889,61458.693230158504,1483.375,300.0438408826494,36,2636883,7.300000000000005,24637.0,0.10414963003246215,0.0005625486606724682,0.5401350542456356
24,16860,Metropolitan Statistical Area,"Chattanooga, TN-GA",TN,242321.16666666666,29362.201294190774,1591.875,215.45953165875187,24,565194,,,0.4287398073345907,0.002816510790985042,0.6569277549698163
25,16980,Metropolitan Statistical Area,"Chicago-Naperville-Elgin, IL-IN-WI",IL,337950.5030193237,204285.5427909742,1654.861623616236,397.89735349348086,1656,9458539,5.699999999999985,18085.0,0.03572967273479802,0.00017495953905949282,0.4896757391485855
26,16980,Metropolitan Statistical Area,"Chicago-Naperville-Elgin, IL-IN-WI",WI,152976.58333333334,1866.8447108001342,852.0,20.585863542192666,12,9458539,5.700000000000002,18085.0,0.016173384000777852,9.007733646813742e-05,0.5569479860479736
27,17140,Metropolitan Statistical Area,"Cincinnati, OH-KY-IN",KY,191365.66666666666,4693.354206763524,1464.7083333333333,38.11479133932893,24,2221208,10.900000000000004,6023.0,0.08615387062655396,0.0006594197091552585,0.7653976592805746
28,17140,Metropolitan Statistical Area,"Cincinnati, OH-KY-IN",OH,204639.37916666668,88901.42030833311,1116.4135021097047,234.93954755077172,240,2221208,10.90000000000005,6023.0,0.09212976865141251,0.0005026154696497153,0.5455516463429319
29,17460,Metropolitan Statistical Area,"Cleveland-Elyria, OH",OH,144597.92857142858,80119.68308265036,1103.4583333333333,259.2034979380358,168,2048449,1.5,3032.0,0.07058898150328789,0.000538679915064194,0.7631218124872696
30,17500,Micropolitan Statistical Area,"Clewiston, FL",FL,152097.91666666666,1213.0950991975099,1209.0833333333333,15.453498181984733,12,42022,,,3.619483048561864,0.028772627036631603,0.7949374717492843
31,17820,Metropolitan Statistical Area,"Colorado Springs, CO",CO,326953.81746031746,78601.39167643613,1562.0569105691056,297.7455371810514,252,745791,,,0.43839871687955134,0.0020944968638252617,0.4777607194504445
32,17900,Metropolitan Statistical Area,"Columbia, SC",SC,179616.61363636365,57147.808102016075,1193.381679389313,218.3424430361726,132,838433,8.600000000000005,4424.0,0.21422894093668027,0.0014233476967024353,0.6644049541014792
33,18140,Metropolitan Statistical Area,"Columbus, OH",OH,233259.58695652173,93991.972828533,1269.36,244.9180807481805,276,2122271,2.2000000000000006,8090.0,0.10991036816529168,0.0005981140014635265,0.5441834209526408
34,19100,Metropolitan Statistical Area,"Dallas-Fort Worth-Arlington, TX",TX,314637.0218579235,181484.79029663198,1605.0552868002765,271.67899094276515,1464,7573136,5.60000000000015,62708.0,0.04154646395600495,0.00021194063949205144,0.5101291886512485
35,19430,Metropolitan Statistical Area,"Dayton-Kettering, OH",OH,105674.41666666667,42354.32275152861,878.2551020408164,175.22393985244187,108,807611,15.79999999999997,1231.0,0.13084816411201267,0.0010874729319447314,0.8310952922608827
36,19660,Metropolitan Statistical Area,"Deltona-Daytona Beach-Ormond Beach, FL",FL,227884.96527777778,61162.86116240975,1481.4964539007092,170.3199771905589,144,668365,,,0.3409588552329607,0.0022165978977066562,0.6501071503751272
37,19740,Metropolitan Statistical Area,"Denver-Aurora-Lakewood, CO",CO,493280.03205128206,125918.30306761498,1830.0103092783504,267.3580755068805,780,2967239,4.400000000000059,19308.0,0.16624209645777846,0.0006167384256132891,0.3709881183854813
38,19780,Metropolitan Statistical Area,"Des Moines-West Des Moines, IA",IA,220079.66666666666,62561.739071553544,1054.5277777777778,145.5783512381093,36,699292,,,0.3147178384232433,0.0015079934816611342,0.4791572950603242
39,19820,Metropolitan Statistical Area,"Detroit-Warren-Dearborn, MI",MI,185011.15566037735,118871.47555029711,1191.4077834179357,347.98489818244207,636,4319629,8.100000000000023,7813.0,0.04283033465614231,0.00027581252543168303,0.643965375582534
40,20500,Metropolitan Statistical Area,"Durham-Chapel Hill, NC",NC,335001.3611111111,80081.40815945878,1498.6833333333334,129.89370278172237,180,644367,,,0.5198921749734408,0.002325822603164553,0.44736634154637345
41,21340,Metropolitan Statistical Area,"El Paso, TX",TX,151442.375,37358.68832198318,993.5555555555555,182.15454581275313,72,844124,,,0.17940773511948482,0.0011770255976083555,0.6560617895457302
42,22180,Metropolitan Statistical Area,"Fayetteville, NC",NC,272638.25,2873.5462767364047,1583.5,20.228243081934203,12,526719,,,0.517616129283356,0.0030063468376876476,0.5808062515072628
43,22660,Metropolitan Statistical Area,"Fort Collins, CO",CO,430613.6111111111,21656.569873864755,1762.8333333333333,158.25070525683512,36,356899,,,1.206541937946341,0.0049393058913959785,0.4093770581902182
44,23420,Metropolitan Statistical Area,"Fresno, CA",CA,282050.89285714284,78768.45999265749,1335.280487804878,318.10151630619794,84,999101,7.5,3393.0,0.2823046847687499,0.0013364819851094914,0.4734182807502013
45,23580,Metropolitan Statistical Area,"Gainesville, GA",GA,264018.5833333333,9443.84590657554,1524.1666666666667,139.77154830038106,36,204441,,,1.291417002134275,0.007455288648884846,0.5772952219588079
46,24180,Micropolitan Statistical Area,"Granbury, TX",TX,248851.5,37575.94084100831,1448.9166666666667,133.96719801849824,24,61643,,,4.036979056827215,0.023504966771031047,0.5822414840443665
47,24340,Metropolitan Statistical Area,"Grand Rapids-Kentwood, MI",MI,191382.96666666667,44520.9446250184,1203.3666666666666,99.75155012034861,60,1077370,,,0.1776390345625613,0.0011169483711878617,0.6287741733895161
48,24540,Metropolitan Statistical Area,"Greeley, CO",CO,355235.1111111111,74146.10447209817,1584.0,350.46312216836736,36,324492,,,1.094742277501791,0.004881476276764912,0.44590186905948986
49,24660,Metropolitan Statistical Area,"Greensboro-High Point, NC",NC,182007.86458333334,46721.71125732711,1189.3763440860216,172.49857680436824,96,771851,7.100000000000012,2423.0,0.2358069945926524,0.0015409403422241101,0.6534752477915364
50,24860,Metropolitan Statistical Area,"Greenville-Anderson, SC",SC,213931.9935897436,44535.224416329875,1227.0666666666666,182.1476525728718,156,920477,,,0.2324142738924966,0.0013330769445262256,0.5735779142131526
51,25420,Metropolitan Statistical Area,"Harrisburg-Carlisle, PA",PA,140181.20833333334,15759.239611371599,955.4782608695652,60.964124745040515,24,577941,,,0.24255280094911652,0.0016532453327754307,0.6816022434316287
52,25540,Metropolitan Statistical Area,"Hartford-East Hartford-Middletown, CT",CT,255211.0185185185,67754.14968565268,1352.4380952380952,280.71289479471596,108,1204877,4.5,1263.0,0.21181499731384906,0.001122469841517512,0.5299293514398009
53,25860,Metropolitan Statistical Area,"Hickory-Lenoir-Morganton, NC",NC,367274.0833333333,4182.132328203638,1394.0833333333333,29.174890615463212,12,369711,,,0.9934085903133347,0.003770738044941409,0.37957574372817393
54,26420,Metropolitan Statistical Area,"Houston-The Woodlands-Sugar Land, TX",TX,316123.03442028986,207645.70038731993,1562.521778584392,237.4029731101119,1104,7066141,11.79999999999981,63672.0,0.04473771955870819,0.0002211280214454243,0.49427647101065025
55,26900,Metropolitan Statistical Area,"Indianapolis-Carmel-Anderson, IN",IN,208575.1517857143,90037.9197297642,1271.3895705521472,262.03320708255444,336,2074537,9.099999999999946,9721.0,0.10054057931274028,0.000612854613126759,0.6095594607829153
56,27260,Metropolitan Statistical Area,"Jacksonville, FL",FL,245930.21271929826,110728.92889013627,1417.4331065759636,325.69948599006267,456,1559514,6.900000000000056,14687.0,0.1576967008435309,0.0009088941212300522,0.5763558250542419
57,27600,Micropolitan Statistical Area,"Jefferson, GA",GA,186972.5,4128.153285120905,1325.5,28.47806173179629,12,72977,,,2.562074352193157,0.018163256916562752,0.7089277834975731
58,28140,Metropolitan Statistical Area,"Kansas City, MO-KS",KS,238598.82142857142,62704.49725520467,1358.8292682926829,233.44229227830465,84,2157990,5.800000000000007,9347.0,0.11056530448638383,0.000629673570448743,0.5695037637474129
59,28140,Metropolitan Statistical Area,"Kansas City, MO-KS",MO,170281.6,69789.27950178253,1100.5748299319728,178.29911070912226,300,2157990,5.7999999999999705,9347.0,0.07890750188833127,0.0005099999675308842,0.6463263382138603
60,28940,Metropolitan Statistical Area,"Knoxville, TN",TN,180630.35416666666,31383.166700454134,1160.2826086956522,94.5202301787479,48,869046,9.699999999999992,3947.0,0.20784901393788896,0.0013351222014664958,0.6423519535509883
61,29460,Metropolitan Statistical Area,"Lakeland-Winter Haven, FL",FL,206001.77604166666,46019.05520061132,1407.4263157894736,221.46642666506784,192,724777,,,0.2842278052996531,0.001941874970907567,0.6832107678065855
62,29820,Metropolitan Statistical Area,"Las Vegas-Henderson-Paradise, NV",NV,307013.13141025644,63317.653844493856,1387.1612377850163,241.04539532206263,624,2266715,4.800000000000035,13903.0,0.13544408159396149,0.0006119698496657129,0.4518247253507135
63,30780,Metropolitan Statistical Area,"Little Rock-North Little Rock-Conway, AR",AR,87012.1875,47546.20526802983,758.4468085106383,162.7437046816436,48,742384,9.800000000000008,3005.0,0.11720644235328348,0.0010216367924290371,0.8716558338573414
64,31080,Metropolitan Statistical Area,"Los Angeles-Long Beach-Anaheim, CA",CA,999631.4794520548,587944.2358935892,2588.248265227448,799.3015399950673,2628,13214799,4.5,30554.0,0.07564484934292642,0.00019585982845652424,0.25892024395292046
65,31140,Metropolitan Statistical Area,"Louisville/Jefferson County, KY-IN",KY,164995.75,74794.5183663521,1020.0229007633587,224.7337729454343,132,1265108,13.29999999999997,5766.0,0.1304202882283568,0.0008062733780541731,0.6182116210650024
66,31540,Metropolitan Statistical Area,"Madison, WI",WI,300681.6666666667,50941.197736901064,1164.25,210.71738845337416,60,664865,,,0.4522446912781793,0.001751107367661104,0.38720352088864746
67,32820,Metropolitan Statistical Area,"Memphis, TN-MS-AR",MS,154579.97222222222,47844.66120596417,1300.361111111111,158.75536486372945,36,1346045,8.699999999999996,3674.0,0.11484012215209909,0.0009660606525867346,0.8412222440056648
68,32820,Metropolitan Statistical Area,"Memphis, TN-MS-AR",TN,158616.71929824562,90073.01523460785,1186.157894736842,378.9468266477309,228,1346045,8.700000000000031,3674.0,0.1178390910394865,0.0008812171173600006,0.7478139126724213
69,33100,Metropolitan Statistical Area,"Miami-Fort Lauderdale-Pompano Beach, FL",FL,447275.98943661974,297662.1339198254,1913.9691027926322,476.4878084747357,1704,6166488,6.299999999999926,20688.0,0.0725333430368501,0.00031038236072017524,0.4279168003637823
