,CBSA,CBSA_type,CBSA_name,state,house_price,house_priceSD,rent_price,rent_priceSD,zip_codes,pop_2019_est,vacancy_pct,construction_19_Q2,house_price_cap,rent_price_cap,rent_pct
70,33340,Metropolitan Statistical Area,"Milwaukee-Waukesha, WI",WI,131232.11904761905,54807.28990457798,900.0240963855422,140.13686479901682,84,1575179,5.800000000000007,2419.0,0.08331251181460586,0.0005713789330517625,0.6858260789486744
71,33460,Metropolitan Statistical Area,"Minneapolis-St. Paul-Bloomington, MN-WI",MN,332198.9257575758,109620.4610701174,1527.7774193548387,232.81966675428922,660,3640043,5.9000000000000625,22414.0,0.09126236304284752,0.00041971411309010327,0.45989836236548937
72,33460,Metropolitan Statistical Area,"Minneapolis-St. Paul-Bloomington, MN-WI",WI,310274.5,2600.2100789254023,1463.1818181818182,32.63684476728159,12,3640043,5.8999999999999995,22414.0,0.08523924030567771,0.00040196827844666075,0.471576561458263
73,33700,Metropolitan Statistical Area,"Modesto, CA",CA,867305.9166666666,2961.90182939437,2900.9166666666665,63.126796404082015,12,550660,,,1.575029812709597,0.00526807225269071,0.3344744467806486
74,34300,Micropolitan Statistical Area,"Mountain Home, ID",ID,394776.6666666667,7776.77857275729,1825.5833333333333,59.95825568045175,12,27511,,,14.349775241418584,0.06635830516278336,0.46243445661259946
75,34940,Metropolitan Statistical Area,"Naples-Marco Island, FL",FL,618897.0,3492.40367863532,1550.3333333333333,42.77070648625451,12,384902,,,1.607933967607339,0.004027865101592959,0.25049940997182624
76,34980,Metropolitan Statistical Area,"Nashville-Davidson--Murfreesboro--Franklin, TN",TN,351557.43827160494,151050.94802962808,1571.7461300309596,231.79733318756078,324,1934317,10.400000000000059,22702.0,0.1817475823619422,0.0008125587119541211,0.44708089174795557
77,35140,Micropolitan Statistical Area,"Newberry, SC",SC,286905.4166666667,3836.4321601843985,1731.75,59.8697449772117,12,38440,,,7.463720516822755,0.04505072840790843,0.6035961328718958
78,35300,Metropolitan Statistical Area,"New Haven-Milford, CT",CT,218578.29901960783,69461.70713197645,1308.6719576719577,242.6255505367783,204,854757,10.799999999999983,1453.0,0.2557198116185159,0.0015310456160896695,0.5987199843450889
79,35380,Metropolitan Statistical Area,"New Orleans-Metairie, LA",LA,335595.38194444444,119616.49180031713,1407.1048951048951,200.73953810589435,144,1270530,7.799999999999979,4026.0,0.26413810137851484,0.0011074944276049327,0.41928613169588613
80,35620,Metropolitan Statistical Area,"New York-Newark-Jersey City, NY-NJ-PA",NJ,528851.1655844155,234487.9418671911,2201.7350527549825,520.970908915775,924,19216182,4.599999999999952,61168.0,0.027521136383097097,0.00011457713362388962,0.41632413730655576
81,35620,Metropolitan Statistical Area,"New York-Newark-Jersey City, NY-NJ-PA",NY,1266626.5900900902,1269466.3506575979,3672.563981042654,5997.5520163768815,1776,19216182,4.600000000000149,61168.0,0.06591458126750102,0.0001911182971228444,0.2899484354565333
82,35840,Metropolitan Statistical Area,"North Port-Sarasota-Bradenton, FL",FL,353186.64930555556,197918.99528077964,1818.5576208178438,658.5760032660625,288,836995,3.8999999999999937,10009.0,0.42196984367356505,0.002172722203618712,0.5148998764232842
83,36260,Metropolitan Statistical Area,"Ogden-Clearfield, UT",UT,295269.02777777775,36999.79410181472,1245.9253731343283,232.52848072107122,72,683864,,,0.43176571332571645,0.001821890570543746,0.42196277154812983
84,36420,Metropolitan Statistical Area,"Oklahoma City, OK",OK,174163.82142857142,51515.837533890706,1128.392857142857,166.64362044824642,168,1408950,11.900000000000036,6557.0,0.12361249258566409,0.0008008750183774138,0.6478916504514326
85,36540,Metropolitan Statistical Area,"Omaha-Council Bluffs, NE-IA",NE,191212.28703703705,48125.50344128972,1198.2735849056603,189.54579961777134,108,949442,5.0,4100.0,0.20139438431946033,0.0012620819227563771,0.6266718543424772
86,36620,Micropolitan Statistical Area,"Ontario, OR-ID",ID,265019.25,7954.538431555315,1382.1666666666667,59.64366409491177,12,54522,,,4.860776383845053,0.02535062299010797,0.5215344419949369
87,36740,Metropolitan Statistical Area,"Orlando-Kissimmee-Sanford, FL",FL,273739.67767295596,84812.48713374985,1558.746835443038,253.36988831928517,636,2608147,9.199999999999894,24470.0,0.10495561702348677,0.0005976453150236693,0.5694267081388595
88,37100,Metropolitan Statistical Area,"Oxnard-Thousand Oaks-Ventura, CA",CA,894673.8141025641,777360.3410014026,3166.0709677419354,1562.6915097584474,156,846006,,,1.057526559034527,0.0037423741294292656,0.3538799188973448
89,37340,Metropolitan Statistical Area,"Palm Bay-Melbourne-Titusville, FL",FL,250178.17592592593,79639.11485285134,1469.270531400966,248.87707858276343,216,601942,,,0.41561840829502833,0.0024408838914728764,0.58728964905236
90,37980,Metropolitan Statistical Area,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",DE,227596.5625,75855.09199586615,1377.3894736842105,191.62092980434514,96,6102434,6.399999999999988,15607.0,0.037296030157802605,0.0002257114904780962,0.6051890496738985
91,37980,Metropolitan Statistical Area,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",NJ,260703.796875,89865.65007643406,1583.0531914893618,251.11051179539433,192,6102434,6.400000000000001,15607.0,0.04272128086514332,0.00025941340643575366,0.6072229136917366
92,37980,Metropolitan Statistical Area,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PA,316002.9717741936,182130.9158668451,1538.3600562587903,356.3024546519188,744,6102434,6.400000000000004,15607.0,0.05178310355739916,0.00025208958528003585,0.4868182244051987
93,38060,Metropolitan Statistical Area,"Phoenix-Mesa-Chandler, AZ",AZ,327172.58733974356,175332.00743249914,1442.7631578947369,315.33413435217034,1248,4948203,5.600000000000113,35873.0,0.06611947556309707,0.00029157315451583876,0.4409792304501778
94,38300,Metropolitan Statistical Area,"Pittsburgh, PA",PA,211979.47222222222,128690.37803116215,1198.062937062937,316.5314708956588,144,2317600,7.200000000000019,3984.0,0.09146508121428297,0.0005169412051531485,0.5651787526893095
95,38900,Metropolitan Statistical Area,"Portland-Vancouver-Hillsboro, OR-WA",OR,489730.60625,158870.26127960265,1664.0420168067226,259.24946392743175,480,2492412,4.099999999999964,16815.0,0.1964886247739138,0.0006676432374770794,0.3397872208863447
96,38900,Metropolitan Statistical Area,"Portland-Vancouver-Hillsboro, OR-WA",WA,382723.06944444444,53929.76501197545,1649.7062937062938,274.9356603907113,144,2492412,4.100000000000011,16815.0,0.15355529882075855,0.0006618914905345881,0.43104438310995596
97,38940,Metropolitan Statistical Area,"Port St. Lucie, FL",FL,296271.71527777775,64729.098356436654,1787.6853146853148,295.7883098086238,144,489297,,,0.6055048677547129,0.0036535791445386234,0.603393851825923
98,39100,Metropolitan Statistical Area,"Poughkeepsie-Newburgh-Middletown, NY",NY,276928.28571428574,44880.027371663244,1604.3734939759036,238.47905828412323,84,679158,,,0.4077523723703258,0.0023622978658513977,0.5793461978207521
99,39300,Metropolitan Statistical Area,"Providence-Warwick, RI-MA",MA,376645.5416666667,27165.61404323514,1415.875,81.60206332642846,24,1624578,4.599999999999998,2048.0,0.23184207939949125,0.0008715340229893548,0.37591710066040207
100,39300,Metropolitan Statistical Area,"Providence-Warwick, RI-MA",RI,341663.28846153844,139663.67738974193,1528.3513513513512,298.48346539432913,156,1624578,4.600000000000013,2048.0,0.21030894697671546,0.0009407682187936505,0.4473267696489434
101,39340,Metropolitan Statistical Area,"Provo-Orem, UT",UT,368898.3333333333,112877.17091587486,1314.5106382978724,315.793883820253,48,648252,,,0.5690662478994793,0.0020277772198124687,0.35633412230954487
102,39380,Metropolitan Statistical Area,"Pueblo, CO",CO,269980.9166666667,6236.831472038207,1440.9166666666667,18.377151492266023,12,168424,,,1.6029836404946247,0.008555292990705997,0.5337105616415481
103,39580,Metropolitan Statistical Area,"Raleigh-Cary, NC",NC,320541.7557471264,89805.50733617881,1475.646551724138,127.19883372970128,348,1390785,8.0,13320.0,0.23047541909578145,0.0010610170168100302,0.46036016377481476
104,39740,Metropolitan Statistical Area,"Reading, PA",PA,240195.04166666666,68952.1478225734,1400.7727272727273,352.4062768775323,24,421164,,,0.5703123763347927,0.0033259555120397927,0.5831813669229131
105,39860,Micropolitan Statistical Area,"Red Wing, MN",MN,283909.8333333333,5417.56415967937,1319.6,95.01999789517994,12,46340,,,6.126668824629549,0.02847647820457488,0.464795454425378
106,40060,Metropolitan Statistical Area,"Richmond, VA",VA,256612.15942028986,86333.01392051562,1337.2299270072992,223.48585777382664,276,1291900,13.59999999999994,8340.0,0.19863159642409617,0.0010350877985968723,0.5211093387110818
107,40140,Metropolitan Statistical Area,"Riverside-San Bernardino-Ontario, CA",CA,396762.57523148146,121971.08240062649,1881.3067915690867,487.5378166359879,864,4650631,3.699999999999955,14599.0,0.08531370801757471,0.0004045272118061155,0.47416437663544353
108,40380,Metropolitan Statistical Area,"Rochester, NY",NY,166009.55555555556,78698.64622195388,1105.2424242424242,192.1235003687456,36,1069644,4.0,2021.0,0.15520075422809418,0.0010332806281738824,0.6657703651718722
109,40900,Metropolitan Statistical Area,"Sacramento-Roseville-Folsom, CA",CA,427828.3214285714,102567.05780722467,1765.1053921568628,274.9534893352593,420,2363730,5.9000000000000465,9431.0,0.180997119564659,0.0007467457755991009,0.4125732925447662
110,41180,Metropolitan Statistical Area,"St. Louis, MO-IL",IL,101899.54166666667,27796.66681922596,759.7368421052631,43.472650540647265,24,2803228,7.599999999999997,7054.0,0.036350786188874634,0.00027102213666004444,0.7455743467330902
111,41180,Metropolitan Statistical Area,"St. Louis, MO-IL",MO,203007.75714285715,142890.77869376936,1101.057831325301,219.63199684646068,420,2803228,7.599999999999944,7054.0,0.07241928132241014,0.0003927821180886111,0.5423722949416575
112,41620,Metropolitan Statistical Area,"Salt Lake City, UT",UT,392301.4761904762,101907.25294091328,1465.128205128205,247.14585624500003,84,1232696,4.399999999999996,10680.0,0.3182467341424619,0.001188555982276413,0.3734699699209986
113,41700,Metropolitan Statistical Area,"San Antonio-New Braunfels, TX",TX,218010.83854166666,70466.60067325395,1337.2708333333333,202.94945179180337,384,2550960,13.100000000000016,15895.0,0.08546227245494506,0.0005242225802573671,0.6133964908711415
114,41740,Metropolitan Statistical Area,"San Diego-Chula Vista-Carlsbad, CA",CA,742384.7341954022,298438.063437321,2267.726483357453,477.9616340575355,696,3338330,7.0,8216.0,0.22238206953638562,0.0006792996747947187,0.3054651286458926
115,41860,Metropolitan Statistical Area,"San Francisco-Oakland-Berkeley, CA",CA,1457875.2176616916,819579.094689856,3173.39872611465,762.8420311828593,804,4731803,4.6999999999999345,13881.0,0.30810141877455416,0.0006706531793725668,0.21767286305919326
116,41940,Metropolitan Statistical Area,"San Jose-Sunnyvale-Santa Clara, CA",CA,1543490.0625,837917.7237270434,3313.3625377643502,600.2642259000266,336,1990660,2.0,6230.0,0.7753659904252861,0.001664454270324591,0.2146669174142707
117,42660,Metropolitan Statistical Area,"Seattle-Tacoma-Bellevue, WA",WA,637278.804347826,321245.1706932577,1994.0767123287671,414.9602055281883,1104,3979845,3.3000000000000616,26599.0,0.16012653868374926,0.0005010438125928942,0.3129049167686428
118,42940,Micropolitan Statistical Area,"Sevierville, TN",TN,156230.58333333334,3814.604077116195,1268.8333333333333,37.027835557329105,12,98250,,,1.5901331636980494,0.012914334181509753,0.8121542570356741
119,43900,Metropolitan Statistical Area,"Spartanburg, SC",SC,204625.66666666666,2014.5036985608192,1144.4285714285713,57.06095320753397,12,319785,,,0.6398851311558287,0.0035787437541741213,0.5592790924380152
120,44060,Metropolitan Statistical Area,"Spokane-Spokane Valley, WA",WA,236395.39583333334,50406.030761585025,1133.7659574468084,142.79419863473882,48,568521,,,0.4158076761163323,0.001994237605025687,0.4796057695836646
121,44220,Metropolitan Statistical Area,"Springfield, OH",OH,121162.08333333333,2242.476449996271,921.4166666666666,21.74838900338192,12,134083,,,0.903634937563549,0.006871987251677443,0.7604826867591278
122,44700,Metropolitan Statistical Area,"Stockton, CA",CA,452123.88095238095,110243.6637709773,1930.8433734939758,491.3005260289118,84,762148,,,0.5932232072410882,0.0025334231323758324,0.42706069173491373
123,45060,Metropolitan Statistical Area,"Syracuse, NY",NY,145584.0,2899.8631315664275,1306.8181818181818,63.83700836006993,12,648593,5.0,757.0,0.224461256905332,0.0020148508877187725,0.8976386016445363
124,45300,Metropolitan Statistical Area,"Tampa-St. Petersburg-Clearwater, FL",FL,268915.8064814815,114800.06139333454,1475.8186134852801,257.2421303861485,1080,3194831,12.0,23540.0,0.0841721538577413,0.0004619394933520052,0.5488032231333008
125,45780,Metropolitan Statistical Area,"Toledo, OH",OH,62290.666666666664,1551.218543499582,822.25,14.918719174854866,12,641816,7.400000000000001,1414.0,0.0970537765756333,0.0012811304174405126,1.320021190975641
126,45860,Micropolitan Statistical Area,"Torrington, CT",CT,171939.875,21908.851682075307,1053.3333333333333,23.30640267817197,24,180333,,,0.9534576311601315,0.005841045916905576,0.612617249682968
127,46060,Metropolitan Statistical Area,"Tucson, AZ",AZ,251240.1826923077,83438.11066300298,1261.828382838284,225.35685516948314,312,1047279,8.099999999999953,4313.0,0.23989804311201474,0.0012048636350373528,0.5022398763272822
128,46140,Metropolitan Statistical Area,"Tulsa, OK",OK,182378.03125,39075.10202147254,1183.4421052631578,191.28967205214866,96,998626,8.600000000000014,4306.0,0.1826289634457745,0.0011850703919817408,0.6488950983580474
129,46520,Metropolitan Statistical Area,"Urban Honolulu, HI",HI,853950.338888889,171841.98975147164,2101.811111111111,366.02342613445586,180,974563,6.0,2279.0,0.8762392363437653,0.002156670334407433,0.24612802588097416
130,46700,Metropolitan Statistical Area,"Vallejo, CA",CA,709159.0,3213.25131292284,2138.8333333333335,26.559823840233598,12,447643,,,1.5842066110717692,0.004777989007609487,0.3016013804144534
131,47260,Metropolitan Statistical Area,"Virginia Beach-Norfolk-Newport News, VA-NC",VA,246994.54166666666,95398.58619507491,1314.331223628692,265.2578585011134,480,1768901,6.199999999999965,5908.0,0.1396316366301261,0.0007430213582493831,0.5321296635787431
132,47900,Metropolitan Statistical Area,"Washington-Arlington-Alexandria, DC-VA-MD-WV",DC,824461.1722222222,319768.3098522483,2243.25,335.19624661236384,180,6280487,6.1000000000000085,26804.0,0.1312734461869314,0.00035717771567714415,0.27208679748418313
133,47900,Metropolitan Statistical Area,"Washington-Arlington-Alexandria, DC-VA-MD-WV",MD,444887.0975177305,228299.2197932318,1970.3333333333333,420.6845011238025,564,6280487,6.099999999999941,26804.0,0.07083640130418715,0.0003137230175515582,0.44288390118007587
134,47900,Metropolitan Statistical Area,"Washington-Arlington-Alexandria, DC-VA-MD-WV",VA,592978.6481481482,237275.42000569173,2172.0188425302827,457.56133982056366,756,6280487,6.099999999999984,26804.0,0.09441602986331286,0.0003458360541993452,0.36628955347944187
135,48620,Metropolitan Statistical Area,"Wichita, KS",KS,111100.5,38992.46946870135,828.6142857142858,106.71583461782068,72,640218,,,0.17353542074730796,0.0012942689610637092,0.7458240833428164
136,48940,Micropolitan Statistical Area,"Wilmington, OH",OH,134465.25,1802.7098856494306,915.4545454545455,25.200649342283373,12,41968,,,3.203994710255433,0.021813156344227636,0.6808112471099749
137,49020,Metropolitan Statistical Area,"Winchester, VA-WV",VA,231614.58333333334,2632.92003325491,1242.2727272727273,46.31650010329128,12,140566,,,1.6477283506205864,0.008837647277952899,0.5363534149682114
138,49180,Metropolitan Statistical Area,"Winston-Salem, NC",NC,181578.35416666666,48120.56601254791,1226.5,144.93700991156558,96,676008,,,0.26860385404709214,0.0018143276410930048,0.6754659748012825
139,49340,Metropolitan Statistical Area,"Worcester, MA-CT",MA,309866.9861111111,82977.73234954692,1481.8591549295775,224.51454268994615,72,947404,4.699999999999994,1917.0,0.3270695353947325,0.0015641259219188197,0.4782242773027189
